objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber,message
451366.0,False,56.185.22,1956,True,https://images.metmuseum.org/CRDImages/is/original/ISL515.jpg,https://images.metmuseum.org/CRDImages/is/web-large/ISL515.jpg,"['https://images.metmuseum.org/CRDImages/is/original/ISL515 56.185.22.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DT226233.jpg']",,Islamic Art,Jar,Jar,,,,,,,,,,,,,,,,,,late 12th–early 13th century,1175.0,1225.0,Stonepaste; painted under transparent turquoise glaze,"H. 9 1/8 in. (23.2 cm)
Diam. 6 3/4 in. (17.1 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Diameter': 17.1, 'Height': 23.2}}]","H. O. Havemeyer Collection, Bequest of Horace Havemeyer, 1956",Said to be from,Raqqa,,,Syria,,,,,,,Ceramics,,,2024-04-10T04:51:38.247Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/451366,"[{'term': 'Jars', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300195347', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1207302'}]",https://www.wikidata.org/wiki/Q116409799,False,454,
248058.0,False,08.170.384,1908,True,https://images.metmuseum.org/CRDImages/gr/original/DP-14287-072.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP-14287-072.jpg,['https://images.metmuseum.org/CRDImages/gr/original/DP-14287-071.jpg'],,Greek and Roman Art,Sestertius,Bronze sestertius of Trajan,Roman,"Mid Imperial, Trajanic",,,,,,,,,,,,,,,,103–111 CE,103.0,111.0,Bronze,"1 3/8 × 3/16 in., 27g (3.5 × 0.5 cm, 27g)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Diameter': 3.5, 'Thickness': 0.45, 'Weight': 0.027}}]","Rogers Fund, 1908",,,,,,,,,,,,Coins,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/248058,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Profiles', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300123319', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q4382010'}]",https://www.wikidata.org/wiki/Q116402399,False,168,
255132.0,False,62.11.11,1962,True,https://images.metmuseum.org/CRDImages/gr/original/GR1028.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/GR1028.jpg,"['https://images.metmuseum.org/CRDImages/gr/original/GR1029.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP1838.jpg']","[{'constituentID': 161596, 'role': 'Artist', 'name': 'Attributed to the Amasis Painter', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500116399', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q707682', 'gender': ''}]",Greek and Roman Art,Aryballos,Terracotta aryballos (oil flask),"Greek, Attic",Archaic,,,,Artist,Attributed to the,Amasis Painter,,,Amasis Painter,,,,,https://www.wikidata.org/wiki/Q707682,http://vocab.getty.edu/page/ulan/500116399,ca. 550 BCE,-550.0,-550.0,Terracotta,"H. 3 1/4 in. (8.3 cm)
diameter  3 1/2 in. (8.9 cm)","[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 8.89}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 8.26}}]","Rogers Fund, 1962",,,,,,,,,,,,Vases,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/255132,"[{'term': 'Dionysus', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901001029', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q41680'}, {'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}]",https://www.wikidata.org/wiki/Q116288639,False,155,
467641.0,False,37.80.5,1937,True,https://images.metmuseum.org/CRDImages/cl/original/DP118989.jpg,https://images.metmuseum.org/CRDImages/cl/web-large/DP118989.jpg,"['https://images.metmuseum.org/CRDImages/cl/original/DP240575.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP118990.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101246.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101245.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101244.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101241.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101240.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101239.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101236.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101235.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101234.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101212.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101211.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101210.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101207.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101206.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101205.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101202.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101201.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP101200.jpg']",,The Cloisters,Tapestry,The Hunters Return to the Castle (from the Unicorn Tapestries),French (cartoon)/South Netherlandish (woven),,,,,,,,,,,,,,,,,1495–1505,1495.0,1505.0,"Wool warp with wool, silk, silver, and gilt wefts",Overall: 145 x 153in. (368.3 x 388.6cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 368.3, 'Width': 388.6}}]","Gift of John D. Rockefeller Jr., 1937",Made in,Paris,,,France (cartoon),,,,,,,Textiles-Tapestries,,,2024-04-09T04:52:29.437Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/467641,"[{'term': 'Castles', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300006891', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q23413'}, {'term': 'Squirrels', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250601', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1302028'}, {'term': 'Death', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300151836', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q4'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Dogs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265714', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q144'}, {'term': 'Spears', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300037038', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q44475'}, {'term': 'Unicorns', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379595', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7246'}, {'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}]",https://www.wikidata.org/wiki/Q116280447,False,017,
29344.0,False,42.50.495,1942,True,https://images.metmuseum.org/CRDImages/aa/original/LC-42_50_495-001.jpg,https://images.metmuseum.org/CRDImages/aa/web-large/LC-42_50_495-001.jpg,[],,Arms and Armor,Bit,Snaffle Bit,"Villanovan, possibly Bologna",,,,,,,,,,,,,,,,,8th century BCE,-800.0,-700.0,Copper alloy (bronze),H. 3 1/2 in. (8.9 cm); W. 6 1/2 in. (16.5 cm); Wt. 8.4 oz. (238.1 g),,"Gift of Stephen V. Grancsay, 1942",Country of Origin,possibly Bologna,,,Italy,,,,,,,Equestrian Equipment-Bits,,,2024-01-18T05:03:36.17Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/29344,,https://www.wikidata.org/wiki/Q116240936,False,370,
316007.0,True,"1988.124.2a, b",1988,False,,,[],"[{'constituentID': 224397, 'role': 'Artist', 'name': 'Toba Batak artist', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The Michael C. Rockefeller Wing,Container,Perminangken (container for magical substances),Toba Batak,,,,,Artist,,Toba Batak artist,,,Toba Batak artist,,,,,,,19th–early 20th century,1800.0,1930.0,"Wood, Chinese trade ceramic, tin (the protrusion/plug in the vessel)",H. 13 1/2 × W. 5 7/8 × D. 7 1/2 in. (34.3 × 14.9 × 19.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 19.050037, 'Height': 34.29007, 'Width': 14.92253}}]","Gift of Fred and Rita Richman, 1988",,,,,Indonesia,Sumatra,,,,,,Ceramics-Containers,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/316007,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Mythical Creatures', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300375725', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2239243'}]",https://www.wikidata.org/wiki/Q116407062,True,202,
245140.0,False,81.6.297,1881,True,https://images.metmuseum.org/CRDImages/gr/original/DP280716.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP280716.jpg,"['https://images.metmuseum.org/CRDImages/gr/original/DP280718.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP277842.jpg']",,Greek and Roman Art,"Intaglio, magical",Jasper intaglio: Sol in a quadriga (four-horse chariot),Roman,Imperial,,,,,,,,,,,,,,,,ca. 2nd–3rd century CE,100.0,299.0,"Jasper, red and green",Overall: 3.2 cm (1 1/4 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Length': 3.2}}]","Gift of John Taylor Johnston, 1881",,,,,,,,,,,,Gems,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/245140,"[{'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}, {'term': 'Chariots', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300212699', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q203788'}]",https://www.wikidata.org/wiki/Q116295924,False,169,
254241.0,False,41.162.69,1941,True,https://images.metmuseum.org/CRDImages/gr/original/DP-18158-001.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP-18158-001.jpg,"['https://images.metmuseum.org/CRDImages/gr/original/DP-18158-002.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP-18158-003.jpg']","[{'constituentID': 49313, 'role': 'Artist', 'name': 'Attributed to the Nausicaä Painter', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500060130', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q1972000', 'gender': ''}]",Greek and Roman Art,Column-krater,Terracotta column-krater (bowl for mixing wine and water),"Greek, Attic",Classical,,,,Artist,Attributed to the,Nausicaä Painter,,,Nausicaä Painter,,,,,https://www.wikidata.org/wiki/Q1972000,http://vocab.getty.edu/page/ulan/500060130,2nd quarter of the 5th century BCE,-475.0,-450.0,Terracotta,H. 14 13/16 in. (37.7 cm); diameter  11 5/8 in. (29.6 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 29.59}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 37.69}}]","Rogers Fund, 1941",,,,,,,,,,,,Vases,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/254241,"[{'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Chariots', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300212699', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q203788'}, {'term': 'Nike', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000070', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q165023'}]",https://www.wikidata.org/wiki/Q116404781,False,157,
544720.0,True,13.180.21,1913,True,https://images.metmuseum.org/CRDImages/eg/original/213_S3BR2_01GG.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/213_S3BR2_01GG.jpg,['https://images.metmuseum.org/CRDImages/eg/original/DP112585.jpg'],,Egyptian Art,"Relief, battle scene",Block from a Relief Depicting a Battle,,New Kingdom,Dynasty 18,possibly reign of Amenhotep II,,,,,,,,,,,,,,ca. 1427–1400 B.C.,-1427.0,-1400.0,"Sandstone, paint","H. 61.5 × W. 115 × Th. 21 cm, 306.2 kg (24 3/16 × 45 1/4 × 8 1/4 in., 675 lb.)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 61.5, 'Thickness': 21, 'Weight': 306.17798, 'Width': 115}}]","Rogers Fund and Edward S. Harkness Gift, 1913",From,,,,Egypt,"Upper Egypt, Thebes",Asasif,Temple of Ramesses IV,foundation (reused),"MMA excavations, 1912–13",,,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/544720,"[{'term': 'Battles', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300185692', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q178561'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",https://www.wikidata.org/wiki/Q29385832,True,119,
33582.0,False,"14.25.1705a, b",1914,True,https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705abs1.jpg,https://images.metmuseum.org/CRDImages/aa/web-large/sf14-25-1705abs1.jpg,"['https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705abs2.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705as1.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705as2.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705as3.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705as4.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705as5.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705bs1.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705bs2.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705bs3.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705bs4.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/sf14-25-1705bs5.jpg']",,Arms and Armor,Spurs,Pair of Rowel Spurs,German,,,,,,,,,,,,,,,,,15th century,1401.0,1500.0,"Copper alloy, gold",14.25.1705a: H. 9 13/16 in. (25 cm); W. 3 1/4 in. (8.3 cm); D. 1 11/16 in. (4.3 cm); 14.25.1705b: H. 9 13/16 in. (25 cm); W. 3 3/8 in. (8.6 cm); D. 1 11/16 in. (4.3 cm),,"Gift of William H. Riggs, 1913",Country of Origin,,,,Germany,,,,,,,Equestrian Equipment-Spurs,,,2024-01-18T05:03:36.17Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/33582,,https://www.wikidata.org/wiki/Q116321097,False,307,
255344.0,True,1972.11.1,1972,True,https://images.metmuseum.org/CRDImages/gr/original/DP122002.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP122002.jpg,"['https://images.metmuseum.org/CRDImages/gr/original/DP122003.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP122004.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP122005.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP122001.jpg']",,Greek and Roman Art,"Statuette of an artisan, hunchback",Bronze statuette of an artisan with silver eyes,Greek,Late Hellenistic,,,,,,,,,,,,,,,,ca. mid-1st century BCE,-60.0,-40.0,"Bronze, silver","15 7/8 × 5 1/8 × 4 1/4 in., 15 lb. (40.3 × 13 × 10.8 cm, 6.8 kg)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 10.795022, 'Height': 40.322582, 'Weight': 6.8039556, 'Width': 13.017526}}]","Rogers Fund, 1972",,,,,,,,,,,,Bronzes,,,2024-06-27T04:54:21.257Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/255344,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",https://www.wikidata.org/wiki/Q29383942,False,164,
254936.0,False,57.11.11,1957,True,https://images.metmuseum.org/CRDImages/gr/original/165012.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/165012.jpg,[],,Greek and Roman Art,Statuette of a charioteer,Bronze charioteer,Greek,Archaic,,,,,,,,,,,,,,,,ca. 500 BCE,-500.0,-500.0,Bronze,H.: 3 1/8 in. (8 cm),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 8.0168915}}]","Edith Perry Chapman Fund, 1957",,,,,,,,,,,,Bronzes,,,2023-10-07T04:56:15.567Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/254936,"[{'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}]",https://www.wikidata.org/wiki/Q116289353,False,155,
503800.0,False,2002.128a–c,2002,False,,,[],"[{'constituentID': 155575, 'role': 'Maker', 'name': 'Purevadavaa Baigalgav', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",Musical Instruments,Morin Khuur,Morin Khuur,Mongolian,,,,,Maker,,Purevadavaa Baigalgav,Mongolian,,Baigalgav Purevadavaa,Mongolian,,,,,,2001,2001.0,2001.0,"Wood, hide, horsehair, polychrome","49 × 11 1/8 × 3 1/8 in. (124.5 × 28.3 × 8 cm)
Length (Of bow): 32 in. (81.3 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 8, 'Height': 124.5, 'Width': 28.3}}, {'elementName': 'Length', 'elementDescription': 'Of bow', 'elementMeasurements': {'Length': 81.28016}}]","Purchase, The Crosby Brown Collection of Musical Instruments, by exchange, 2002",,Ulaanbaatar,,,Mongolia,,,,,,,Chordophone-Lute-bowed-unfretted,,,2023-04-08T04:47:59.4Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/503800,,https://www.wikidata.org/wiki/Q116413214,False,681,
449927.0,False,40.170.243,1940,True,https://images.metmuseum.org/CRDImages/is/original/DP254458.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP254458.jpg,"['https://images.metmuseum.org/CRDImages/is/original/wb-40.170.243.JPG', 'https://images.metmuseum.org/CRDImages/is/original/40.170.243-D.jpg']",,Islamic Art,Wall painting,"Panel with Sketches of a Man, a Lion and an Arabesque",,,,,,,,,,,,,,,,,,9th century,800.0,899.0,Stucco; painted,"H. 18 1/8 in. (46 cm)
W. 15 9/16 in. (39.5 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 46, 'Width': 39.5}}]","Rogers Fund, 1940",Excavated in,Nishapur,,,Iran,,,,,,,Stucco,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/449927,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116256783,False,453,
21965.0,False,04.3.163,1904,True,https://images.metmuseum.org/CRDImages/aa/original/DP-31444-002.jpg,https://images.metmuseum.org/CRDImages/aa/web-large/DP-31444-002.jpg,"['https://images.metmuseum.org/CRDImages/aa/original/DP-31444-001.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/DP-31444-010.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/DP-31444-004.jpg']","[{'constituentID': 11096, 'role': 'Gunsmith', 'name': 'Johannes Hartel', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",Arms and Armor,Wheellock rifle,Wheellock Rifle,"Silesian, Cieszyn",,,,,Gunsmith,,Johannes Hartel,"Polish, Cieszyn (Silesian), active ca. 1650",,"Hartel, Johannes","Polish, Cieszyn (Silesian)",1625,1675,,,,ca. 1650–60,1625.0,1685.0,"Steel, silver, wood (red beech), staghorn, mother of pearl",L. 42 3/4 in. (108.6 cm); Cal. 17/32 in. (13.5 mm); L. of barrel 30 7/8 in. (78.4 cm);  L. of trigger 8 1 4/ in. (21 cm); Wt. 7 lb. 11 oz. (3500 g),"[{'elementName': 'Other', 'elementDescription': 'Lock length', 'elementMeasurements': {'Length': 20.96}}, {'elementName': 'Other', 'elementDescription': 'Diameter (outside) near breech (octagon)', 'elementMeasurements': {'Diameter': 2.62}}, {'elementName': 'Other', 'elementDescription': 'Diameter (outside) near muzzle (octagon)', 'elementMeasurements': {'Diameter': 2.62}}, {'elementName': 'Other', 'elementDescription': 'Length of plug', 'elementMeasurements': {'Length': 4.45}}, {'elementName': 'Other', 'elementDescription': 'Barrel length', 'elementMeasurements': {'Length': 78.41}}, {'elementName': 'Other', 'elementDescription': 'Bore (in grooves)', 'elementMeasurements': {'Unknown': 1.5}}, {'elementName': 'Other', 'elementDescription': 'Bore (depth)', 'elementMeasurements': {'Depth': 77.14}}, {'elementName': 'Other', 'elementDescription': 'Bore  7/8 turn right twist; 8 grooves', 'elementMeasurements': {'Unknown': 1.35}}, {'elementName': 'Other', 'elementDescription': 'Overall length', 'elementMeasurements': {'Length': 108.59}}]","Rogers Fund, 1904",Country of Origin,Cieszyn,,,Poland,,,,,,,Firearms-Guns-Wheellock,,,2024-01-26T04:57:17.293Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/21965,,https://www.wikidata.org/wiki/Q116323610,False,375,
241192.0,False,74.51.1637,1874,True,https://images.metmuseum.org/CRDImages/gr/original/DP101700.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP101700.jpg,[],,Greek and Roman Art,Statuette fragment of a male votary holding a kid,Terracotta statuette fragment of a male votary holding a kid,Cypriot,Cypro-Classical II,,,,,,,,,,,,,,,,4th–3rd century BCE,-399.0,-200.0,Terracotta,h. 3 11/16 in. (9.4 cm),,"The Cesnola Collection, Purchased by subscription, 1874–76",,,,,,,,,,,,Terracottas,,,2024-04-30T04:55:16.79Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/241192,"[{'term': 'Animals', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300249525', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q729'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",https://www.wikidata.org/wiki/Q116290178,False,171,
241191.0,False,74.51.1636,1874,True,https://images.metmuseum.org/CRDImages/gr/original/DP101699.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP101699.jpg,[],,Greek and Roman Art,Statuette fragment of a male votary,Terracotta statuette fragment of a male votary,Cypriot,Cypro-Classical II,,,,,,,,,,,,,,,,4th–3rd  century BCE,-399.0,-200.0,Terracotta,h. 3 3/4 in. (9.5 cm),,"The Cesnola Collection, Purchased by subscription, 1874–76",,,,,,,,,,,,Terracottas,,,2024-04-30T04:55:16.79Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/241191,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",https://www.wikidata.org/wiki/Q116290180,False,171,
241190.0,False,74.51.1635,1874,True,https://images.metmuseum.org/CRDImages/gr/original/DP101698.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP101698.jpg,[],,Greek and Roman Art,Statuette fragment of a male votary,Terracotta statuette fragment of a male votary,Cypriot,Early Hellenistic,,,,,,,,,,,,,,,,3rd century BCE,-299.0,-200.0,Terracotta,h. 3 15/16 in. (10 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 10}}]","The Cesnola Collection, Purchased by subscription, 1874–76",,,,,,,,,,,,Terracottas,,,2024-04-30T04:55:16.79Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/241190,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",https://www.wikidata.org/wiki/Q116290185,False,171,
241335.0,False,74.51.1780,1874,True,https://images.metmuseum.org/CRDImages/gr/original/DP101816.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP101816.jpg,['https://images.metmuseum.org/CRDImages/gr/original/GR538.jpg'],,Greek and Roman Art,Statue of a man on an ass,Terracotta statuette of a donkey and rider,Cypriot,Cypro-Archaic II,,,,,,,,,,,,,,,,ca. 600–480 BCE,-600.0,-480.0,Terracotta,H. 4 7/16 in. (11.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 11.3}}]","The Cesnola Collection, Purchased by subscription, 1874–76",,,,,,,,,,,,Terracottas,,,2024-04-30T04:55:16.79Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/241335,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Donkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265959', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3537778'}]",https://www.wikidata.org/wiki/Q116297717,False,171,
