objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber,message
570379.0,False,35.6.14,1935,True,https://images.metmuseum.org/CRDImages/eg/original/35.6.14.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/35.6.14.jpg,[],,Egyptian Art,"Amulet, lion",Recumbent lion,,Late Period–Ptolemaic Period,,,,,,,,,,,,,,,,664–30 B.C.,-664.0,-30.0,Lapis lazuli; gold,L. 2.5 × W. 0.9 × H. 1.4 cm (1 × 3/8 × 9/16 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 1.4, 'Length': 2.5, 'Width': 0.9}}]","Gift of George and Florence Blumenthal, 1935",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/570379,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116272792,False,134,
546857.0,False,22.1.178,1922,True,https://images.metmuseum.org/CRDImages/eg/original/22.1.178_right.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/22.1.178_right.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/22.1.178_front.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/22.1.178_back.jpg']",,Egyptian Art,"Figurine, lion",Lion figure,,Middle Kingdom,"Dynasty 13, mid",,,,,,,,,,,,,,,ca. 1750 B.C.,-1750.0,-1750.0,Faience,H. 13.7 cm (5 3/8 in),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 13.7}}]","Rogers Fund and Edward S. Harkness Gift, 1922",From,,,,Egypt,Memphite Region,Lisht North,cemetery south of pyramid below House A1:1,Pit 885,"MMA excavations, 1920–21",,,,,2023-10-18T04:55:33.33Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/546857,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116280658,False,109,
547028.0,False,16.10.418,1916,True,https://images.metmuseum.org/CRDImages/eg/original/16.10.418_EGDP014982.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/16.10.418_EGDP014982.jpg,['https://images.metmuseum.org/CRDImages/eg/original/16.10.418_EGDP014981.jpg'],,Egyptian Art,"Amulet, Lion",Lion amulet,,Second Intermediate Period–Early New Kingdom,Dynasty 17–Early Dynasty 18,,,,,,,,,,,,,,,ca. 1635–1458 B.C.,-1635.0,-1458.0,Faience,L. 0.7 cm (1/4 in),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Length': 0.7}}]","Rogers Fund, 1916",From,,,,Egypt,"Upper Egypt, Thebes",Asasif,"Courtyard CC 41, Pit 3","Burial B 1, On body","MMA excavations, 1915–16",,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/547028,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116280151,False,114,
560914.0,False,15.43.51,1915,True,https://images.metmuseum.org/CRDImages/eg/original/15.43.51.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/15.43.51.jpg,[],,Egyptian Art,"Amulet, lion","Amulet, lion",,New Kingdom,Dynasty 18,,,,,,,,,,,,,,,ca. 1550–1295 B.C.,-1550.0,-1295.0,Lapis lazuli,,,"Bequest of Mary Anna Palmer Draper, 1915",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/560914,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116276174,False,117,
248146.0,False,09.221.9,1909,True,https://images.metmuseum.org/CRDImages/gr/original/DP330875.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP330875.jpg,[],,Greek and Roman Art,Statue of a lion,Marble lion,"Greek, Attic",Late Classical,,,,,,,,,,,,,,,,mid-4th century BCE,-375.0,-325.0,"Marble, Pentelic",Overall: 27 7/8 x 12 x 50 in. (70.8 x 30.5 x 127 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 70.8, 'Length': 127.00025, 'Width': 30.48006}}]","Rogers Fund, 1909",,,,,,,,,,,,Stone Sculpture,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/248146,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116293785,False,159,
546824.0,False,22.1.134,1922,True,https://images.metmuseum.org/CRDImages/eg/original/22.1.130_132_133_137_135_134_140_127_128.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/22.1.130_132_133_137_135_134_140_127_128.jpg,[],,Egyptian Art,"Amulet, Lion",Lion amulet,,Late Middle Kingdom,"Dynasty 12, late - 13 up to 1700",,,,,,,,,,,,,,,ca. 1850–1700 B.C.,-1850.0,-1700.0,Lapis lazuli,L. 1 cm (3/8 in),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Length': 1}}]","Rogers Fund and Edward S. Harkness Gift, 1922",From,,,,Egypt,Memphite Region,Lisht North,cemetery south of pyramid below House A1:2,Pit 884,"MMA excavations, 1920–21",,,,,2023-11-28T04:57:54.29Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/546824,,https://www.wikidata.org/wiki/Q116414879,False,109,
546825.0,False,22.1.135,1922,True,https://images.metmuseum.org/CRDImages/eg/original/22.1.130_132_133_137_135_134_140_127_128.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/22.1.130_132_133_137_135_134_140_127_128.jpg,[],,Egyptian Art,"Amulet, Lion",Lion amulet,,Late Middle Kingdom,"Dynasty 12, late - 13 up to 1700",,,,,,,,,,,,,,,ca. 1850–1700 B.C.,-1850.0,-1700.0,Green jasper,l. 0.9 cm (3/8 in),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Length': 0.9}}]","Rogers Fund and Edward S. Harkness Gift, 1922",From,,,,Egypt,Memphite Region,Lisht North,cemetery south of pyramid below House A1:2,Pit 884,"MMA excavations, 1920–21",,,,,2023-11-28T04:57:54.29Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/546825,,https://www.wikidata.org/wiki/Q116414880,False,109,
469949.0,True,1994.244,1994,True,https://images.metmuseum.org/CRDImages/cl/original/DP117252.jpg,https://images.metmuseum.org/CRDImages/cl/web-large/DP117252.jpg,"['https://images.metmuseum.org/CRDImages/cl/original/DP117253.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP124407.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP124406.jpg']",,The Cloisters,Aquamanile,Aquamanile in the Form of a Lion,German,,,,,,,,,,,,,,,,,ca. 1400,1400.0,1400.0,Copper alloy,"12 9/16 x 4 5/8 x 12 1/2 in., 11.76lb. (31.9 x 11.8 x 31.8 cm, 5336g)
Thickness: 1/16-1/8 in. (0.16-0.35 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 31.908813, 'Length': 31.750063, 'Thickness': 35, 'Weight': 5.336, 'Width': 11.747523}}]","The Cloisters Collection, 1994",Made in,Nuremberg,,,,,,,,,,Metalwork-Copper alloy,,,2024-03-02T04:56:44.513Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/469949,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q29385490,True,010,
49589.0,False,42.25.32,1942,True,https://images.metmuseum.org/CRDImages/as/original/42_25_32_127034.JPG,https://images.metmuseum.org/CRDImages/as/web-large/42_25_32_127034.JPG,[],,Asian Art,Figure,Seated lion,China,Six Dynasties (220–589),,,,,,,,,,,,,,,,6th century,500.0,599.0,Bronze with traces of gilding,H. 4 1/2 in. (11.4 cm); W. 2 1/4 in. (5.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 11.4, 'Width': 5.7}}]","Gift of Abby Aldrich Rockefeller, 1942",,,,,,,,,,,,Sculpture,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/49589,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116374274,False,207,
49575.0,False,30.66.1,1930,True,https://images.metmuseum.org/CRDImages/as/original/DP372039.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP372039.jpg,[],,Asian Art,Figure,Guardian Lion,China,Northern Qi dynasty (550–577),,,,,,,,,,,,,,,,mid-6th century,534.0,566.0,Limestone,H. 25 3/4 in. (65.4 cm); W. 22 in. (55.9 cm); D. 23 in. (58.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 58.4, 'Height': 65.4, 'Width': 55.9}}]","Rogers Fund, 1930",,,,,,,,,,,,Sculpture,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/49575,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116374269,False,207,
472278.0,False,16.142,1916,True,https://images.metmuseum.org/CRDImages/cl/original/DP-21358-001.jpg,https://images.metmuseum.org/CRDImages/cl/web-large/DP-21358-001.jpg,"['https://images.metmuseum.org/CRDImages/cl/original/DP-21358-002.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP-21358-003.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/LC-16_142-3.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/LC-16_142-6.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/LC-16_142-7.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/LC-16_142-8.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/LC-16_142-9.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/LC-16_142-5.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/LC-16_142-1.jpg']",,The Cloisters,Relief,Lion Relief,Spanish,,,,,,,,,,,,,,,,,ca. 1200,1197.0,1203.0,Sandstone with traces of paint,"84 × 36 in. (213.4 × 91.4 cm)
Depth from wall: 16 3/4 in. (42.5 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 213.3604, 'Width': 91.4402}}, {'elementName': 'Overall', 'elementDescription': 'Depth from wall', 'elementMeasurements': {'Depth': 42.545086}}]","Purchase, Joseph Pulitzer Bequest, 1916",Made in,Zamora,Castile-León,,Spain,,,,,,,Sculpture-Ceramics,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/472278,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Virgin Mary', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000032', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q345'}, {'term': 'Dragons', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300375726', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7559'}, {'term': 'Saint Leonard', 'AAT_URL': None, 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q558148'}, {'term': 'Archangel Gabriel', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000493', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q81989'}]",https://www.wikidata.org/wiki/Q116411272,False,002,
49380.0,False,30.66.2,1930,True,https://images.metmuseum.org/CRDImages/as/original/DP372031.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP372031.jpg,[],,Asian Art,Figure,Guardian lion,China,Northern Qi dynasty (550–577),,,,,,,,,,,,,,,,mid-6th century,534.0,566.0,Limestone,H. 25 3/4 in. (65.4 cm); W. 22 in. (55.9 cm); D. 23 in. (58.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 58.4, 'Height': 65.4, 'Width': 55.9}}]","Rogers Fund, 1930",,,,,,,,,,,,Sculpture,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/49380,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q83562523,True,207,
194509.0,False,18.70.5,1918,True,https://images.metmuseum.org/CRDImages/es/original/39741.jpg,https://images.metmuseum.org/CRDImages/es/web-large/39741.jpg,[],"[{'constituentID': 164869, 'role': 'Artist', 'name': 'Moderno (Galeazzo Mondella)', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500164563', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q430155', 'gender': ''}]",European Sculpture and Decorative Arts,Plaquette,Lion Hunt,,,,,,Artist,,Moderno (Galeazzo Mondella),"Italian, Verona 1467–1528 Verona",,Moderno (Galeazzo Mondella),Italian,1467,1528,,https://www.wikidata.org/wiki/Q430155,http://vocab.getty.edu/page/ulan/500164563,16th century,1500.0,1599.0,Bronze,Diameter: 3 in. (7.6 cm),"[{'elementName': 'Diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.620015}}]","Rogers Fund, 1918",,,,,,,,,,,,Medals and Plaquettes,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/194509,"[{'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Male Nudes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300189568', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q40446'}, {'term': 'Hunting', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300239666', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q36963'}, {'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116241538,False,536,
460544.0,False,1975.1.1517,1975,True,https://images.metmuseum.org/CRDImages/rl/original/SF-1975-1-1517a.jpg,https://images.metmuseum.org/CRDImages/rl/web-large/SF-1975-1-1517a.jpg,['https://images.metmuseum.org/CRDImages/rl/original/SF-1975-1-1517b.jpg'],,Robert Lehman Collection,Pendant,Lion Pendant,Western Europe,,,,,,,,,,,,,,,,,probably second half 19th century,1850.0,1900.0,"Gold, enamel and pearls.","H. 8.5 cm, W. 5 cm.",,"Robert Lehman Collection, 1975",,,,,,,,,,,,"Jewelry, Precious Metals and Precious Stones",,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/460544,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116244391,False,951,
460545.0,False,1975.1.1518,1975,True,https://images.metmuseum.org/CRDImages/rl/original/SF-1975-1-1518a.jpg,https://images.metmuseum.org/CRDImages/rl/web-large/SF-1975-1-1518a.jpg,['https://images.metmuseum.org/CRDImages/rl/original/SF-1975-1-1518b.jpg'],,Robert Lehman Collection,Pendant,Heraldic Lion,Spanish,,,,,,,,,,,,,,,,,19th century,1800.0,1899.0,"Gold, enamel and pearls.","L. 9 cm, W. 7.4 cm.",,"Robert Lehman Collection, 1975",,,,,,,,,,,,"Jewelry, Precious Metals and Precious Stones",,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/460545,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116244390,False,951,
197042.0,False,32.100.164,1932,True,https://images.metmuseum.org/CRDImages/es/original/LC-32_100_164-001.jpg,https://images.metmuseum.org/CRDImages/es/web-large/LC-32_100_164-001.jpg,"['https://images.metmuseum.org/CRDImages/es/original/LC-32_100_164-002.jpg', 'https://images.metmuseum.org/CRDImages/es/original/LC-32_100_164-003.jpg', 'https://images.metmuseum.org/CRDImages/es/original/LC-32_100_164-004.jpg']","[{'constituentID': 162274, 'role': 'Artist', 'name': 'Barthélemy Prieur', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500022881', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q2885997', 'gender': ''}]",European Sculpture and Decorative Arts,Statuette,Walking Lion,,,,,,Artist,,Barthélemy Prieur,"French, Berzieux ca. 1536–1611 Paris",,"Prieur, Barthélemy",French,1536,1611,,https://www.wikidata.org/wiki/Q2885997,http://vocab.getty.edu/page/ulan/500022881,early 17th century,1600.0,1615.0,Bronze,Overall (confirmed): 4 1/2 × 7 5/8 × 2 1/4 in. (11.4 × 19.4 × 5.7 cm),"[{'elementName': 'Overall', 'elementDescription': 'confirmed', 'elementMeasurements': {'Depth': 5.7150116, 'Height': 11.430023, 'Width': 19.367538}}]","The Friedsam Collection, Bequest of Michael Friedsam, 1931",,,,,,,,,,,,Sculpture-Bronze,,,2024-05-23T04:53:12.417Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/197042,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116311433,False,532,
4796.0,False,41.135.1,1941,True,https://images.metmuseum.org/CRDImages/ad/original/DP207934.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP207934.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/DP220561.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP220562.jpg']","[{'constituentID': 1233, 'role': 'Designer', 'name': 'Possibly designed by Daniel Greatbatch', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}, {'constituentID': 1151, 'role': 'Manufacturer', 'name': 'Lyman, Fenton &amp; Co.', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}, {'constituentID': 1153, 'role': 'Manufacturer', 'name': 'United States Pottery Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Figure,Standing lion,American,,,,,Designer,Possibly designed by,Daniel Greatbatch,active 1838–ca. 1861,,"Greatbach, Daniel",British,1838,1838,,,,1849–52,1849.0,1849.0,Earthenware,9 1/4 x 10 7/8 x 5 7/8 in. (23.5 x 27.6 x 14.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 14.9, 'Height': 23.5, 'Width': 27.6}}]","Rogers Fund, 1941",Made in,Bennington,Vermont,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/4796,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116366168,False,705,
558057.0,False,26.7.1314,1926,True,https://images.metmuseum.org/CRDImages/eg/original/26.7.1314.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/26.7.1314.jpg,['https://images.metmuseum.org/CRDImages/eg/original/26.7.1313_1314_side.JPG'],,Egyptian Art,"Ornament, lion",Recumbent lion from a bracelet,,Middle Kingdom,"Dynasty 12, late",,,,,,,,,,,,,,,ca. 1878–1805 B.C.,-1878.0,-1878.0,Gold,l. 1.8 cm (11/16 in),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Width': 1.8}}]","Purchase, Edward S. Harkness Gift, 1926",Probably from,,,,,Memphite Region,Dahshur,,,"de Morgan excavations, 1894–95",,,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/558057,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116432813,False,111,
